SMILES,prediction
CC(C)=O,5.939459800720215
O=[SH](=O)Nc1ccccc1,5.4735565185546875
NC(=S)Nc1ccccc1,5.432034015655518
O=C(CCCc1ccccc1)Nc1cccccc1Cl,5.556126117706299
O=C(NCc1ccccc1)Nc1ccccc1,5.616483211517334
O=C(O)CCN1CCC(=O)Nc2ccccc21,5.779554843902588
CC(=O)c1ccccc1,6.017809867858887
CSc1ccccc1,5.8176774978637695
CC(Nc1ccccc1)SSc1ccccc1,5.746074676513672
O=C(O)CCN1CCC(=O)Nc2ccccc21,5.779554843902588
CCFCCN(C)c1ccccc1,5.932969570159912
Cc1cccc(C)n1,5.9618730545043945
CC(=O)NNCc1ccccc1,5.7611799240112305
O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,6.157078742980957
CC1=NC=CNc2ccccc21,5.59846305847168
Cn1cccc1,5.931019306182861
CCC(Cc1ccccc1)C(=O)O,6.130321502685547
CCCCNCc1ccccc1,6.111992835998535
CC(N)=NCCc1ccccc1,5.963133811950684
CCCCCCNc1ccccc1,5.494669437408447
CN(C)(c1ccccc1)c1ccccc1,5.738038539886475
CSc1ccccc1,5.8176774978637695
Sc1ccccc1,5.760590553283691
CC(=O)N1c2ccccc2Oc2ccccc21,5.464432239532471
c1ccc(Cc2ccccc2)cc1,5.68087100982666
CS(=O)(=O)Nc1ccccc1,5.582342624664307
ONC(=S)Nc1ccccc1,5.449710845947266
CN=C(N)NCc1ccccc1,5.837259769439697
CNC(=O)Nc1ccccc1,5.4825615882873535
CC(=O)N1cccc1,5.658082962036133
CN(C)c1ccccc1,5.453185081481934
O=C(Nc1ccccc1)C(=O)Nc1ccccc1,5.478305816650391
CN(C)c1ccc(S(=O)(=O)Nc2ccccc2)cc1,5.295065879821777
CC(C)=NCCNc1ccccc1,5.653085708618164
O=C(O)Oc1ccccc1,5.8777265548706055
CC(=S)NCc1ccccc1,6.099543571472168
CC(=S)NCc1ccccc1,6.099543571472168
N=C(Nc1ccccc1)Nc1ccccc1,5.472666263580322
CC(=O)Nccc1ccccc1,5.843495845794678
O=C(O)Nc1ccccc1,5.608960151672363
O=CNc1ccccc1,5.417624473571777
CN(c1ccccc1)c1ccccc1,5.72731876373291
CC(=O)N1CCCc2ccccc21,5.781243324279785
C=C(O)c1ccccc1,5.8929338455200195
O=C(CO)Nc1ccccc1,5.599005699157715
ONc1ccccc1,5.483250141143799
c1ccc(NCCNc2ccccc2)cc1,5.534956932067871
CC(CCc1ccccc1)c1ccccc1,5.916020393371582
NCCN=Cc1ccccc1,5.744924545288086
NCCCCNCCNCCC(=O)Nc1ccccc1,5.736443996429443
O=C(CN(Cc1ccccc1)Nc1ccccc1)Nc1ccccc1,5.639947414398193
NCCCc1ccccc1,5.868461608886719
C[N+]1Nc2ccccc2NC1=O,5.342484951019287
O=C(O)CCN1CCC(=O)Nc2ccccc21,5.779554843902588
CC(=O)Nc1ccccc1O,5.279590129852295
CC(C)Oc1ccccc1,5.869396209716797
NCCCc1ccccc1,5.868461608886719
C=CCOc1ccccc1,5.800074100494385
CC1=CC=CC(=O)N1c1ccccc1,5.6894354820251465
CCFCCN(C)c1ccccc1,5.932969570159912
CC(=O)Nc1ccc2ccccc2c1,5.692852973937988
O=C(O)CCCNc1ccccc1,5.793277740478516
NC(=O)NCCc1ccc(N(=O)=O)cc1,5.964207172393799
CC(=O)Nccc1ccccc1,5.843495845794678
CCCOc1ccccc1,6.0068840980529785
CNc1ccccc1,5.446404457092285
ON=C(Nc1ccccc1)Nc1ccccc1,5.483142852783203
O=C(NN=Cc1ccccc1)Nc1ccccc1,5.457311153411865
CC(=S)NNc1ccccc1,5.406067848205566
[O-][N+]#Nc1ccccc1,5.456507682800293
CC1(C)C=CCCC1,6.195036888122559
CN(C)=Nc1ccccc1,5.571518421173096
CC(=O)NN(c1ccccc1)c1ccccc1,5.878478527069092
c1ccc(CNc2ccccc2)cc1,5.547122001647949
CC(=O)Nc1ccc(N(C)=O)cc1,5.53833532333374
O=C(O)Cc1ccccc1,5.9138078689575195
CC(=O)Nc1ccncc1,5.572134494781494
CC(Cc1ccccc1)=NN,5.957606315612793
S=C(NCc1ccccc1)Nc1ccccc1,5.572910785675049
CC1=NN2C(=Nc3ccccc32)C1,5.539650917053223
CC(=S)Nc1ccccc1,5.460610389709473
c1c2ccccc2NCC1,5.804802894592285
CC=CCNC(=O)Nc1ccccc1,5.686191558837891
C=C(O)c1ccccc1,5.8929338455200195
CCC(C1=NNc2ccccc2O1)c1ccccc1,5.939606666564941
Cc1ccccc1,5.818417072296143
FC(F)(F)c1ccccc1,6.001097679138184
CN(C)=Nc1ccccc1,5.571518421173096
CCCNc1ccccc1,5.481785774230957
CCCCCCCCCCCCCC(=O)Nc1ccccc1,5.448834419250488
OCc1ccccc1,5.877370834350586
CC(=O)NNC(=O)Nc1ccccc1,5.4631452560424805
CC1=NC=CNc2ccccc21,5.59846305847168
NC(=O)NN=Cc1ccccc1,5.657965660095215
CC(=O)N1CCN(c2ccccc2)CC1,5.825081825256348
S=C(NCc1ccccc1)Nc1ccccc1,5.572910785675049
CS(=O)(=O)Nc1ccccc1,5.582342624664307
CC(=O)NNc1cccc(N(=O)=O)c1,5.438406467437744
OCCc1ccccc1,5.950668811798096
O=C(O)Oc1ccccc1,5.8777265548706055
CC(=O)N(NCc1ccccc1)Nc1ccccc1,5.562460422515869
CC(=O)N=C(N)Nc1ccccc1,6.973622798919678
CC(=O)N1CCN(c2ccccc2)CC1,5.825081825256348
CCCCSc1ccccc1,5.886357307434082
c1ccc(CCNc2ccccc2)cc1,5.656760215759277
CC(=NNc1ccccc1)Nc1ccccc1,5.597288608551025
COc1ccccc1,5.834360599517822
CC(=O)N=Cc1ccccc1,5.595335483551025
CC(O)=NC(=N)Nc1ccccc1,5.6223297119140625
COc1ccccc1OCCc1ccccc1,6.02474308013916
CC(=O)Nc1cccs1,5.727064609527588
COc1ccccc1NC(C)=O,5.35654354095459
CCNc1ccccc1,5.533252239227295
O=[SH](=O)Nc1ccccc1,5.4735565185546875
CCCCCCCCCCCCCC(=O)Nc1ccccc1,5.448834419250488
O=C(NO)NCc1ccccc1,5.8951616287231445
CNC(=O)Nc1ccccc1,5.4825615882873535
CC1CCc2ccccc2O1,6.158209323883057
O=[SH](=O)Nc1ccccc1,5.4735565185546875
CC(=O)NN=Cc1ccccc1,5.712074279785156
CC(=O)N(NCc1ccccc1)Nc1ccccc1,5.562460422515869
CCFCCN(C)c1ccccc1,5.932969570159912
CC(=O)Nc1ccc(N(C)=O)cc1,5.53833532333374
O=C(NN=Cc1ccccc1)Nc1ccccc1,5.457311153411865
CN(N)S(=O)(=O)Nc1ccccc1,5.865899085998535
CC(=O)NN=Cc1ccccc1,5.712074279785156
CCC1=Nc2ccccc2OC1=O,5.884278774261475
CCCCCNCCc1ccccc1,6.085456848144531
NCCc1ccccc1,5.885280609130859
CC(C)CC(=O)Nc1cc[nH]c1,5.7875189781188965
Cc1cc(Nc2ccccc2)ccc1NC(=O)Nc1ccccc1,5.9422783851623535
CC(=O)N1cccc1,5.658082962036133
O=C(NN=C(c1ccccc1)c1ccccc1)Nc1ccccc1,5.459976673126221
O=C(NCc1ccccc1)c1ccccc1,6.150921821594238
O=C(Cc1ccccc1)Nc1ccccc1,5.581050395965576
CC(=O)Ncc1ccccc1,5.849628448486328
CCCCCCn1cccc1,5.9471259117126465
CN1CCN(c2ccccc2)CC1,5.7487030029296875
CC1=CC(=O)Nc2ccccc21,5.482944011688232
N=C(N)Nc1ccccc1,5.468225002288818
O=C(O)CCN1CCC(=O)Nc2ccccc21,5.779554843902588
CC=CCNC(=O)Nc1ccccc1,5.686191558837891
CCCCC=CCC=CCC(=O)Nc1ccccc1,5.549353122711182
CC(=O)NN(c1ccccc1)c1ccccc1,5.878478527069092
CC(Nc1ccccc1)c1ccccc1,5.674248695373535
CCCCCCN(C)c1ccccc1,5.680038928985596
CNc1ccccc1,5.446404457092285
C[N+]1Nc2ccccc2NC1=O,5.342484951019287
CCC1=CC=CCN1CC(=O)Nc1ccccc1,5.7863874435424805
CC=CC1=CC=CNC(=O)Nc2ccccc21,5.8488264083862305
CC1=NC=CNc2ccccc21,5.59846305847168
COCCNCCCNc1ccccc1,5.872447967529297
CC(=O)NNCc1ccccc1,5.7611799240112305
O=C(ONc1ccccc1)c1ccccc1,5.789277076721191
CC1=NN2C(=Nc3ccccc32)C1,5.539650917053223
CC(=S)Nc1ccccc1,5.460610389709473
CNC(=O)Nc1ccccc1,5.4825615882873535
CC(=O)N1cccc1,5.658082962036133
CC(N)=Nc1ccccc1,5.574094295501709
CC(=O)Nc1ccccc1N(C)c1ccccc1,5.87801456451416
c1ccc(Cc2ccccc2)cc1,5.68087100982666
NFc1ccccc1,5.801042079925537
CCN(c1ccccc1)S(=O)(=O)Nc1ccccc1,6.070497035980225
C=C(O)c1ccccc1,5.8929338455200195
O=C(Nc1ccccc1)Nc1ccccc1,5.446361541748047
CC(=O)NSc1ccccc1,6.344162464141846
CCCCCc1ccccc1,5.900694847106934
CC(=O)N1cccc1,5.658082962036133
O=C(Nc1ccccc1)Oc1ccccc1,5.682279109954834
O=Cc1ccccc1,5.876914978027344
O=C(Nc1ccccc1)n1cccc1,5.609832286834717
CC(=O)N1c2ccccc2Oc2ccccc21,5.464432239532471
CC(Nc1ccccc1)c1ccccc1,5.674248695373535
c1c2ccccc2NCC1,5.804802894592285
CN=C(N)NCc1ccccc1,5.837259769439697
CC(=O)Nc1ccc(N(C)=O)cc1,5.53833532333374
O=C(O)NCc1ccccc1,5.924644470214844
CN(=O)=Cc1ccccc1,5.7628655433654785
O=C(NN=Cc1ccccc1)Nc1ccccc1,5.457311153411865
CC(=NNc1ccccc1)c1ccccc1,5.490395545959473
CSc1ccccc1,5.8176774978637695
CC=CC1=CC=CNC(=O)Nc2ccccc21,5.8488264083862305
CC(C)CC(=O)Nc1cc[nH]c1,5.7875189781188965
CS(=O)(=O)Nc1ccccc1,5.582342624664307
CCC(=O)Nc1ccccc1,5.432273864746094
CCCCCCCCCC(=O)Nc1ccccc1,5.448834419250488
CCCCCCNc1ccccc1,5.494669437408447
COc1ccccc1,5.834360599517822
CN=C(N)NCc1ccccc1,5.837259769439697
CC(=O)N(NC(=O)Nc1ccccc1)c1ccccc1,5.368935585021973
CCCCCCNc1ccccc1,5.494669437408447
O=C(Nc1ccccc1)Oc1ccccc1,5.682279109954834
CC(=O)Ncc1ccccc1,5.849628448486328
CCCCCN1CC(=O)Nc2ccccc21,5.595639228820801
N=C(N)Nc1ccccc1,5.468225002288818
CC1=CC=CC(=O)N1c1ccccc1,5.6894354820251465
CC(=NO)Nc1ccccc1,5.54744815826416
O=C(ONc1ccccc1)c1ccccc1,5.789277076721191
CC(N)=Nc1ccccc1,5.574094295501709
c1ccc(CCNc2ccccc2)cc1,5.656760215759277
O=C(CO)Nc1ccccc1,5.599005699157715
NCc1ccccc1,5.802661895751953
S=C(NCCNCc1ccccc1)Nc1ccccc1,5.921043872833252
CN(Cc1ccccc1)c1ccccc1,5.6424946784973145
O=N(=O)c1ccccc1,5.508414268493652
CN(=O)=O,5.912569522857666
O=CNc1ccccc1,5.417624473571777
CCCCNCc1ccccc1,6.111992835998535
O=C(O)NNc1ccccc1,5.370612144470215
NN(c1ccccc1)c1ccccc1,5.809017181396484
O=C(O)NNc1ccccc1,5.370612144470215
CNc1ccccc1,5.446404457092285
CN1CCc2ccccc2N1c1ccccc1,6.443426609039307
C=CCNc1ccccc1,5.490756034851074
C=CCC=CCn1cccc1,6.0594329833984375
[O-]c1ccccc1,5.794417858123779
CCOc1ccccc1,5.889791965484619
O=C(NN=CC=Cc1ccccc1)N1CCc2ccccc2C1,6.230754375457764
CC=CCNC(=O)Nc1ccccc1,5.686191558837891
CC(=O)N1c2ccccc2Oc2ccccc21,5.464432239532471
N=C(N)Nc1ccccc1,5.468225002288818
CC(=O)NCCCCCCCNc1ccccc1,5.665268898010254
CC1=NC=CNc2ccccc21,5.59846305847168
CC(=NNN(=O)=O)Nc1ccccc1,6.078762054443359
CC(=O)N1c2ccccc2Oc2ccccc21,5.464432239532471
CC1=Nc2ccccc2O1,5.528565406799316
ON=C(CSc1ccccc1)c1ccccc1,5.979686737060547
CC(=O)Nc1ccncc1,5.572134494781494
c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,5.907628059387207
NCC(=O)NNc1ccccc1,5.362120151519775
CCn1cccc1,5.977700233459473
CCN=CCN1N=CC(=O)NN1c1ccccc1,5.531735420227051
Oc1ccccc1,5.794417858123779
Sc1ccccc1,5.760590553283691
CC(=O)Ncoc1ccccc1,5.856931686401367
CCCCOc1ccccc1,6.050520896911621
CC(=O)Nc1ccccc1OCc1ccccc1,5.4554595947265625
CC(=O)Ncc1ccccc1,5.849628448486328
CC1=NN2C(=Nc3ccccc32)C1,5.539650917053223
CC1=CC=CC(=O)N1c1ccccc1,5.6894354820251465
CC(O)=NN=C(N)NCc1ccccc1,6.1196465492248535
CN(N)S(=O)(=O)Nc1ccccc1,5.865899085998535
NCCCCNCCNCCC(=O)Nc1ccccc1,5.736443996429443
CCOc1ccccc1,5.889791965484619
CC(=O)NCCCCCCCNc1ccccc1,5.665268898010254
CNc1ccccc1,5.446404457092285
CS(=O)(=O)Nc1ccccc1,5.582342624664307
O=C(NC(=O)c1ccccc1)Nc1ccccc1,5.736575126647949
C=C1Nc2ccccc2O1,5.528192043304443
CC(Cc1ccccc1)=NN,5.957606315612793
O=S(=O)(O)Nc1ccccc1,5.447222709655762
CCCCOc1ccccc1,6.050520896911621
CCCCc1ccccc1,5.884890556335449
CCCNc1ccccc1,5.481785774230957
CC(=O)Nc1ccc(Nc2ccccc2)cc1,6.011473655700684
N=C(Nc1ccccc1)Nc1ccccc1,5.472666263580322
CC(=O)N(NC1=Nc2ccccc2Nc2ccccc21)c1ccccc1,6.089447975158691
Cc1ccccn1,5.977815628051758
CCCCCCCCCOc1ccccc1,6.057595729827881
CC(=O)N(c1ccccc1)c1ccc2ccccc2c1,6.1144819259643555
NN(c1ccccc1)c1ccccc1,5.809017181396484
NC(O)=NSc1ccccc1,5.829751014709473
CCCCCCCCCCCCCC(=O)Nc1ccccc1,5.448834419250488
Cc1cccnc1,5.969943046569824
Cn1cccc1,5.931019306182861
CC1CCc2ccccc2O1,6.158209323883057
FC(F)(F)ccc1ccccc1,6.1649346351623535
CN(C)c1ccccc1,5.453185081481934
NFc1ccccc1,5.801042079925537
CCCN(CCCCN)=Nc1ccccc1,5.749505996704102
CC(=O)N=C(N)Nc1ccccc1,6.973622798919678
O=C(CCCc1ccccc1)Nc1cccccc1Cl,5.556126117706299
NC(=S)Nc1ccccc1,5.432034015655518
CC1CCc2ccccc2O1,6.158209323883057
CCOc1ccccc1,5.889791965484619
O=C(O)Cc1ccccc1,5.9138078689575195
[N-]N(=O)=O,6.33603048324585
Oc1ccccc1,5.794417858123779
O=N(=O)O,5.896286964416504
O=C(Nc1ccccc1)Nc1ccccc1,5.446361541748047
O=C(O)CCc1ccccc1,6.171174049377441
CCC1=Nc2ccccc2OC1=O,5.884278774261475
CC(=O)N=Cc1ccccc1,5.595335483551025
c1ccnc1,5.940011024475098
CC(=O)O,6.0079498291015625
Sc1ccccc1,5.760590553283691
CC(=O)Nc1ccc(N2CCCC2)cc1,5.615813255310059
NCc1ccccc1,5.802661895751953
Cc1ccccn1,5.977815628051758
CC1=NC=CNc2ccccc21,5.59846305847168
O=C(O)NN=Cc1ccccc1,5.6893630027771
CCC1=Nc2ccccc2OC1=O,5.884278774261475
CC(=O)Nc1ccccc1Nc1ccccc1,5.975441932678223
O=C(NN=C(c1ccccc1)c1ccccc1)Nc1ccccc1,5.459976673126221
CCN(C)c1ccccc1,5.724970817565918
O=C1C=C(CO)c2ccccc2N1,5.41241455078125
CC(=O)Nc1ccc(N(C)=O)cc1,5.53833532333374
O=C(NCc1ccccc1)NN=Cc1ccccc1,5.706430912017822
CC(N)=O,5.934811592102051
O=[SH](=O)Nc1ccccc1,5.4735565185546875
CCFCCN(C)c1ccccc1,5.932969570159912
CCCCCCN(C)c1ccccc1,5.680038928985596
CN1CCNc2ccccc21,5.693385124206543
CC(=O)Nc1ccc(N2CCCC2)cc1,5.615813255310059
CC(Nc1ccccc1)c1ccccc1,5.674248695373535
CN(c1ccccc1)c1ccccc1,5.72731876373291
O=C(NCc1ccccc1)c1ccccc1,6.150921821594238
CCCCCCCCCC(=O)Nc1ccccc1,5.448834419250488
Fc1ccccc1,5.820457935333252
CC(=O)N1cccc1,5.658082962036133
CC(=O)NNc1cccc(N(=O)=O)c1,5.438406467437744
CCN(c1ccccc1)S(=O)(=O)Nc1ccccc1,6.070497035980225
NFc1ccccc1,5.801042079925537
CC(C)=CCC(=O)Nc1ccccc1,5.490029335021973
O=C(CCc1ccccc1)Nc1ccccc1,5.549710750579834
CC(=O)N1C(=Nc2ccccc2)Oc2ccccc21,5.738976001739502
CC1=CC=CN(CC(=O)Nc2ccccc2)c2ccccc21,5.914302825927734
C=CCNc1ccccc1,5.490756034851074
CC(=O)Nc1ccc(N2CCCC2)cc1,5.615813255310059
CC(=O)N(C)Nc1ccccc1,5.598052978515625
CCC(=O)Nc1ccccc1,5.432273864746094
CCCCSc1ccccc1,5.886357307434082
ON=C(Nc1ccccc1)c1ccccc1,5.562811851501465
O=C1CCc2ccccc2O1,6.191938877105713
N=C(NN=C(c1ccccc1)c1ccccc1)Nc1ccccc1,5.488529205322266
c1ccc(CNc2ccccc2)cc1,5.547122001647949
CC(=O)NNc1cccc(N(=O)=O)c1,5.438406467437744
NN=C(N)Nc1ccccc1,5.54905366897583
O=C(Nc1ccccc1)Nc1ccccc1,5.446361541748047
O=Cc1ccccc1,5.876914978027344
CC(=O)Nc1ccc2ccccc2c1,5.692852973937988
CS(=O)(=O)Nc1ccccc1,5.582342624664307
COc1cccccc1N1CCC(Nc2ccccc2)CC1,5.674671173095703
CC(SCc1ccccc1)c1ccccc1,6.291398048400879
CC(=O)NCCc1ccccc1,6.089487075805664
CC(=O)Nc1ccccn1,6.166001796722412
CC(=O)N1C(=Nc2ccccc2)Oc2ccccc21,5.738976001739502
CC(=O)Nc1ccc(N(=O)=O)cc1,5.475211143493652
CC(=O)NNC(=O)Nc1ccccc1,5.4631452560424805
N=C(Nc1ccccc1)Nc1ccccc1,5.472666263580322
CN(N)S(=O)(=O)Nc1ccccc1,5.865899085998535
CN=C(N)Nc1ccccc1,5.480465888977051
CCC1=CC=CCN1CC(=O)Nc1ccccc1,5.7863874435424805
O=C(ONc1ccccc1)c1ccccc1,5.789277076721191
N=C(Nc1ccccc1)Nc1ccccc1,5.472666263580322
cc1ccccc1,6.058780670166016
CCCCNCc1ccccc1,6.111992835998535
NN(c1ccccc1)c1ccccc1,5.809017181396484
CC(=O)N1CCN(c2ccccc2)CC1,5.825081825256348
CN(Cc1ccccc1)c1ccccc1,5.6424946784973145
CC(=O)NN(c1ccccc1)c1ccccc1,5.878478527069092
O=C(NCc1ccccc1)NN=Cc1ccccc1,5.706430912017822
CC(=O)N1C(=Nc2ccccc2)Oc2ccccc21,5.738976001739502
NC(=O)NCCc1ccc(N(=O)=O)cc1,5.964207172393799
ON=C(Nc1ccccc1)c1ccccc1,5.562811851501465
CC1=CC=CC(=O)N1c1ccccc1,5.6894354820251465
CCCCCCCCCC(=O)Nc1ccccc1,5.448834419250488
CCCNC(=O)Nc1ccccc1,5.715287208557129
O=N(=O)Nc1ccccc1,5.9860100746154785
O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,6.157078742980957
CC(=O)NN=Cc1ccccc1,5.712074279785156
CC(=O)NCc1ccccc1,6.124847412109375
O=N(=O)O,5.896286964416504
COc1cccccc1N1CCC(Nc2ccccc2)CC1,5.674671173095703
Cc1cccc(C)n1,5.9618730545043945
CC(N)=NCCc1ccccc1,5.963133811950684
CCFCCN(C)c1ccccc1,5.932969570159912
CC1=CC(=O)N(c2ccccc2)c2ccccc21,5.89327335357666
O=C(O)CCCNc1ccccc1,5.793277740478516
O=NNC(=O)c1ccccc1,6.079422950744629
FC(F)(F)ccc1ccccc1,6.1649346351623535
CC(=O)N1Cc2ccccc2O1,6.332147598266602
C[N+]1Nc2ccccc2NC1=O,5.342484951019287
CC(=O)NN=Cc1ccccc1,5.712074279785156
COc1ccccc1,5.834360599517822
CCN(CC)c1ccccc1,5.727124214172363
CC(=O)c1ccccc1,6.017809867858887
O=C(Nc1ccccc1)Nc1ccccc1,5.446361541748047
CC(N)=NCCc1ccccc1,5.963133811950684
CC(=O)N(c1ccccc1)c1ccccc1,5.907718181610107
CC(=O)Nc1ccccn1,6.166001796722412
CN(c1ccccc1)c1ccccc1,5.72731876373291
CC(=O)N=Cc1ccccc1,5.595335483551025
CC(=S)NNc1ccccc1,5.406067848205566
O=C(O)CCCNc1ccccc1,5.793277740478516
CC(=O)N(Nc1ccccc1)c1ccccc1,5.275617599487305
CC(=O)Nc1ccc(N(=O)=O)cc1,5.475211143493652
CC(C)=O,5.939459800720215
Cc1ccccn1,5.977815628051758
CC(=O)NN=CCc1ccccc1,5.749238014221191
CCSc1ccccc1,5.8763227462768555
CCN(CC)c1ccccc1,5.727124214172363
O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,6.157078742980957
CC(=O)Nc1ccccc1,5.46863317489624
CC(=O)Ncc1ccccc1,5.849628448486328
O=C(NN=Cc1ccccc1)Nc1ccccc1,5.457311153411865
O=C(NN=C(c1ccccc1)c1ccccc1)Nc1ccccc1,5.459976673126221
CCCCCCCCCCC=CCC=CCCCC(=O)Nc1ccccc1,5.551394462585449
CC(=O)NN=CCc1ccccc1,5.749238014221191
CC1=CC(=O)N(c2ccccc2)c2ccccc21,5.89327335357666
CC(=O)NCCCCCCCNc1ccccc1,5.665268898010254
NCCCc1ccccc1,5.868461608886719
CC=CCNC(=O)Nc1ccccc1,5.686191558837891
CC1=CC(=O)Nc2ccccc21,5.482944011688232
CN(Cc1ccccc1)c1ccccc1,5.6424946784973145
O=C(O)Cc1ccccc1,5.9138078689575195
O=C(O)CCCNc1ccccc1,5.793277740478516
CC(=O)Nc1ccccn1,6.166001796722412
CN1CCc2ccccc2N1c1ccccc1,6.443426609039307
CC(=O)N1CCCc2ccccc21,5.781243324279785
CCCCCCn1cccc1,5.9471259117126465
CC(=O)Nc1ccc(N2CCCC2)cc1,5.615813255310059
O=S(=O)(O)Nc1ccccc1,5.447222709655762
CCCCCCCCCC(=O)Nc1ccccc1,5.448834419250488
CC(=O)N1Cc2ccccc2O1,6.332147598266602
Fc1ccccc1Nc1ccccc1,5.852016448974609
OCCc1ccccc1,5.950668811798096
NC(=O)NN=Cc1ccccc1,5.657965660095215
O=C(O)CCCNc1ccccc1,5.793277740478516
CC(=O)Nc1ccccc1Nc1ccccc1,5.975441932678223
CC(=O)NN=Cc1ccccc1,5.712074279785156
CC(=O)N=Cc1ccccc1,5.595335483551025
CC(=O)N(Nc1ccccc1)c1ccccc1,5.275617599487305
C=C(O)c1ccccc1,5.8929338455200195
Fc1ccccc1Nc1ccccc1,5.852016448974609
c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,5.907628059387207
Fc1ccccc1Nc1ccccc1,5.852016448974609
CCFCCN(C)c1ccccc1,5.932969570159912
CC(=NNc1ccccc1)Nc1ccccc1,5.597288608551025
CC(=O)NCCc1ccccc1,6.089487075805664
c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,5.907628059387207
SOc1ccccc1,5.785455703735352
CCN(C)c1ccccc1,5.724970817565918
O=C(CO)Nc1ccccc1,5.599005699157715
CC(=O)N=C(N)Nc1ccccc1,6.973622798919678
O=C(O)CCCNc1ccccc1,5.793277740478516
CC(N)=Nc1ccccc1,5.574094295501709
CC(=O)NN(c1ccccc1)c1ccccc1,5.878478527069092
CC(=O)NNC(=O)Nc1ccccc1,5.4631452560424805
CC(SCc1ccccc1)c1ccccc1,6.291398048400879
O=C(NN=Cc1ccccc1)Nc1ccccc1,5.457311153411865
CC(C)CC(=O)Nc1cc[nH]c1,5.7875189781188965
CC(=O)Nc1ccc(N2CCCC2)cc1,5.615813255310059
Cc1cccnc1,5.969943046569824
CCCCCCCCCC(=O)Nc1ccccc1,5.448834419250488
CC(=O)NN(c1ccccc1)c1ccccc1,5.878478527069092
O=C(NN=C(c1ccccc1)c1ccccc1)Nc1ccccc1,5.459976673126221
CCC(=O)Nc1ccccc1,5.432273864746094
CC(=O)Nc1ccc(N2CCCC2)cc1,5.615813255310059
CC(=O)N1CCCc2ccccc21,5.781243324279785
